Date;XBTUSD BGNL Curncy  (R1);XDHUSD Curncy  (L2);XEOUSD Curncy  (R2);XETUSD Curncy  (R3);XLCUSD Curncy  (L2);XMR Curncy  (L2);XRPUSD Curncy  (L1);XZCUSD Curncy  (L2)
02-03-21;48612.83;221.567;3.7079;1552.199;179.403;222.5;0.4388;122.42
01-03-21;48609.28;208.535;3.6233;1521.88;171.108;220.255;0.4346;119.079
28-02-21;43174.04;;;;;;;
27-02-21;47088.36;;;;;;;
26-02-21;47681.9;205.672;3.5428;1429.92;167.558;199.685;0.4235;115.6
25-02-21;49533.94;232.043;3.9397;1591.973;192.535;205.375;0.4638;133.643
24-02-21;50080.86;245.018;3.9541;1661.91;183.88;214.51;0.4734;134.008
23-02-21;47151.88;220.818;3.7461;1519.293;168.35;195.506;0.4736;120.635
22-02-21;52071.24;256.409;4.4995;1679.265;196.178;213.64;0.5784;137.403
21-02-21;57538.44;;;;;;;
20-02-21;57065.83;;;;;;;
19-02-21;54773.74;329.267;5.1368;1958.468;238.088;277.418;0.5604;179.02
18-02-21;51834.72;286.78;4.8182;1916.87;224.795;256.225;0.5305;170.358
17-02-21;51381.38;253.981;4.7889;1819.003;227.415;250.606;0.548;164.5
16-02-21;48276.43;253.316;4.5188;1753.588;206.723;215.62;0.5184;155.21
15-02-21;48560.2;264.704;5.0074;1818.195;217.073;228.29;0.581;170.692
14-02-21;48669.36;;;;;;;
13-02-21;46895.79;;;;;;;
12-02-21;47790.45;165.586;4.8114;1851.314;195.078;204.521;0.587;143.776
11-02-21;47411.99;160.697;4.4216;1783.968;186.143;188.926;0.5215;147.48
10-02-21;45046.08;136.384;3.9833;1740.903;179.815;170.322;0.4976;114.955
09-02-21;46548.08;130.326;3.8838;1742.203;174.293;169.775;0.4693;106.975
08-02-21;43148.86;123.533;3.514;1708.898;162.415;156.4;0.4495;95.936
07-02-21;37912.99;;;;;;;
06-02-21;40258.45;;;;;;;
05-02-21;37924.63;119.064;3.252;1720.615;152.988;153.134;0.4446;94.313
04-02-21;36927.11;112.028;3.0573;1633.2;145.713;151.13;0.4393;90.365
03-02-21;37234.11;114.302;3.1107;1641.149;155.973;154.225;0.3954;95.68
02-02-21;34873.7;107.08;2.9755;1473.415;143.345;146.608;0.3773;92.18
01-02-21;34003.24;103.158;2.9806;1318.932;130.483;141.597;0.4026;86.293
31-01-21;32324.35;;;;;;;
30-01-21;34262.74;;;;;;;
29-01-21;35725.47;104.356;2.7362;1372.678;136.155;140.05;0.2898;85.773
28-01-21;32338.24;103.832;2.6941;1337.473;130.228;136.01;0.2593;87.312
27-01-21;30558.04;97.275;2.5155;1258.548;123.173;129.179;0.2516;79.568
26-01-21;32222.69;104.231;2.6152;1330.905;135.14;138.669;0.2665;86.437
25-01-21;33770.98;109.268;2.6974;1398.993;142.548;142.546;0.2741;91.373
24-01-21;31899.97;;;;;;;
23-01-21;32264.88;;;;;;;
22-01-21;32364.75;106.768;2.627;1244.934;138.103;138.466;0.2738;87.637
21-01-21;31894.08;105.273;2.6072;1194.308;133.768;137.515;0.275;87.806
20-01-21;34857.97;118.863;2.7406;1312.04;146.515;151.32;0.2898;96.255
19-01-21;37185.97;131.465;2.8907;1416.753;160.52;160.37;0.3051;110.455
18-01-21;35703.11;128.422;2.7576;1219.405;147.285;153.09;0.2791;102.812
17-01-21;35803.39;;;;;;;
16-01-21;36904.82;;;;;;;
15-01-21;35959.13;123.819;2.7457;1159.71;141.005;156.168;0.28;103.745
14-01-21;39392.06;134.021;2.799;1218.455;153.19;166.617;0.2962;112.684
13-01-21;34796.98;132.084;2.7217;1073.455;138.96;165.133;0.3002;113.003
12-01-21;34989.11;126.24;2.6669;1116.873;138.813;163.061;0.2987;98.685
11-01-21;32810;116.395;2.5662;996.335;127.298;150.805;0.2776;84.678
10-01-21;38625.75;;;;;;;
09-01-21;40511.13;;;;;;;
08-01-21;41044.17;95.282;3.0365;1191.835;169.73;139.32;0.3073;67.887
07-01-21;39777.59;105.055;3.3641;1272.03;177.685;147.065;0.3488;71.851
06-01-21;35013.2;94.089;3.4467;1195.518;167.245;139.5;0.2464;64.398
05-01-21;32805.02;89.173;2.9346;1083.563;156.148;134.17;0.229;59.692
04-01-21;31015.94;88.197;2.7378;998.956;149.625;132.13;0.2304;57.886
03-01-21;32912.88;;;;;;;
02-01-21;32931.74;;;;;;;
01-01-21;29153.46;88.239;2.6241;729.91;125.613;133.235;0.2383;56.118
31-12-20;28587.61;99.404;2.5674;737.422;123.943;157.295;0.2183;62.484
30-12-20;28247.68;100.571;2.5807;736.355;125.773;160.063;0.2199;64.091
29-12-20;26601.78;102.011;2.6197;720.055;124.025;159.696;0.2316;63.24
28-12-20;27114.88;108.564;2.8503;738.553;132.405;165.065;0.2885;69.063
27-12-20;26758.07;;;;;;;
26-12-20;25766.73;;;;;;;
25-12-20;24184.8;100.796;2.6025;618.761;121.373;157.646;0.321;63.134
24-12-20;23377.64;94.459;2.5877;594.335;107.87;149.905;0.2627;60.53
23-12-20;23595;97.725;2.6376;610;106.105;164.737;0.3189;62.877
22-12-20;23338.41;104.975;2.8918;627.428;109.965;154.528;0.4701;67.804
21-12-20;22719.46;103.703;2.9421;604.68;104.298;147.021;0.5183;68.195
20-12-20;23733.44;;;;;;;
19-12-20;23927.27;;;;;;;
18-12-20;22763.75;107.436;3.0518;651.025;107.635;156.315;0.5765;73.779
17-12-20;23052.75;109.393;3.0683;650.593;101.315;157.915;0.6033;75.516
16-12-20;20665.4;102.346;3.0223;621.701;89.07;155.48;0.5142;71.203
15-12-20;19408.88;96.829;2.8782;586.23;81.489;152.075;0.4778;68.201
14-12-20;19134.95;95.271;2.8156;581.048;80.594;155.111;0.4921;67.177
13-12-20;19268.89;;;;;;;
12-12-20;18490.21;;;;;;;
11-12-20;17993.94;94.568;2.7286;549.488;73.011;138.984;0.5764;64.319
10-12-20;18207.94;92.514;2.7461;558.69;74.436;132.375;0.5746;66.708
09-12-20;18301.59;93.722;2.784;569.323;75.949;131.425;0.5528;69.467
08-12-20;18927.45;97.003;2.8701;576.843;79.874;138.149;0.5909;72.387
07-12-20;19172;102.911;2.956;592.955;83.686;138.552;0.6082;75.973
06-12-20;19143.23;;;;;;;
05-12-20;19132.25;;;;;;;
04-12-20;18979.31;100.917;2.9473;580.925;81.586;130.061;0.5577;71.247
03-12-20;19313.54;106.35;3.0837;613.065;88.563;129.015;0.6286;75.907
02-12-20;18990.67;107.635;3.0252;589.573;86.267;126.32;0.6134;75.122
01-12-20;19059.99;109.004;3.0725;596.707;89.204;127.48;0.6296;76.982
30-11-20;19390.09;113.03;3.2325;605.548;86.124;127.09;0.6477;77.578
29-11-20;18107.74;;;;;;;
28-11-20;17765.63;;;;;;;
27-11-20;16737.3;92.141;2.8407;515.805;68.87;116.08;0.5523;69.194
26-11-20;16716;86.242;2.8044;495.895;67.255;113.375;0.4887;65.823
25-11-20;19067.27;110.804;3.7072;590.145;86.97;135.265;0.6847;82.673
24-11-20;19204.91;117.713;3.5353;606.673;90.014;135.262;0.6708;89.4
23-11-20;18357.63;92.113;3.2714;597.313;87.615;125.475;0.5452;75.875
22-11-20;18494.7;;;;;;;
21-11-20;18774.24;;;;;;;
20-11-20;18707.32;83.415;2.7856;509.133;83.728;121.42;0.3254;62.885
19-11-20;17977.88;83.158;2.6652;474.985;80.869;121.288;0.3003;62.796
18-11-20;17906.19;79.291;2.5966;475.698;73.988;122.6;0.2905;62.985
17-11-20;17826.47;81.626;2.7003;480.445;73.83;122.985;0.301;65.487
16-11-20;16692.79;82.076;2.5877;462.63;71.59;119.305;0.2878;65.716
15-11-20;15901.63;;;;;;;
14-11-20;15922.16;;;;;;;
13-11-20;16272.3;77.254;2.6005;472.223;65.65;113.5;0.2641;65.35
12-11-20;15967.31;76.084;2.4414;454.048;58.395;110.826;0.2531;60.995
11-11-20;15892.92;70.498;2.5273;469.871;59.827;116.735;0.2594;60.272
10-11-20;15323.29;68.904;2.4992;447.235;58.149;115.585;0.2546;60.955
09-11-20;15243.62;67.606;2.5037;445.39;58.998;118.11;0.25;58.487
08-11-20;15586.98;;;;;;;
07-11-20;15238.53;;;;;;;
06-11-20;15489.72;69.427;2.5171;446.473;61.331;119.08;0.2553;60.215
05-11-20;15053;67.31;2.4363;411.075;58.414;118.855;0.2446;55.994
04-11-20;14083.39;64.686;2.3527;400.52;54.291;117.125;0.2368;53.922
03-11-20;13746.88;63.586;2.3385;382.1;52.971;118.155;0.2374;52.248
02-11-20;13520.67;65.072;2.4289;385.56;54.038;121.135;0.2352;55.291
01-11-20;13807.02;;;;;;;
31-10-20;13791.25;;;;;;;
30-10-20;13541.39;70.876;2.509;384.338;54.121;123.71;0.2386;59.525
29-10-20;13593.79;67.567;2.6459;391.795;55.433;127.56;0.2451;56.463
28-10-20;13194.09;68.272;2.6639;384.844;55.63;127.475;0.2459;57.75
27-10-20;13696.74;71.048;2.6701;408.41;58.238;134.945;0.2531;61.247
26-10-20;12887.07;69.071;2.6178;386.405;55.827;129.95;0.2458;59.248
25-10-20;13019.68;;;;;;;
24-10-20;13093.88;;;;;;;
23-10-20;12796.15;72.581;2.642;409.389;55.775;126.533;0.2543;62.682
22-10-20;13066.53;76.646;2.6966;416.965;55.176;127.551;0.2628;66.246
21-10-20;12846.65;75.89;2.6349;396.815;52.59;125.367;0.2538;63.892
20-10-20;11978.5;72.733;2.54;371.4;47.329;121.06;0.2436;61.994
19-10-20;11772.38;71.017;2.596;382.585;48.375;128.37;0.249;64.489
18-10-20;11469.37;;;;;;;
17-10-20;11332.22;;;;;;;
16-10-20;11351.65;65.966;2.5327;366.808;47.348;120.405;0.2397;62.336
15-10-20;11388.93;68.721;2.5862;375.355;49.375;127.07;0.2453;66.757
14-10-20;11349.46;69.605;2.6006;376.132;49.774;126.62;0.2481;68.811
13-10-20;11401.47;71.188;2.6344;380.11;49.91;127.88;0.2561;70.463
12-10-20;11557.74;73.022;2.6717;386.888;51.151;133.465;0.2576;74.637
11-10-20;11396.7;;;;;;;
10-10-20;11340.25;;;;;;;
09-10-20;11058.14;67.224;2.6321;364.01;47.628;116.945;0.251;63.405
08-10-20;10932.25;66.703;2.6212;351.04;47.225;111.995;0.2499;62.594
07-10-20;10630.72;65.677;2.6357;338.645;46.178;110.548;0.2481;61.042
06-10-20;10726.31;67.047;2.8759;349.848;47.47;110.79;0.2527;63.239
05-10-20;10749.61;66.524;2.5254;354.15;46.482;107.345;0.2515;64.804
04-10-20;10605.39;;;;;;;
03-10-20;10585.34;;;;;;;
02-10-20;10551.3;65.969;2.4705;346.74;44.985;100.99;0.2331;63.889
01-10-20;10512.54;68.082;2.5095;349.85;45.755;103.865;0.2356;64.894
30-09-20;10788.18;68.06;2.5825;357.915;46.359;101.153;0.2419;61.58
29-09-20;10693.27;67.09;2.5812;354.57;45.258;95.735;0.2403;58.585
28-09-20;10895.18;69.501;2.6199;364.598;46.57;96.786;0.2463;57.238
27-09-20;10724.61;;;;;;;
26-09-20;10753.36;;;;;;;
25-09-20;10658.21;68.967;2.5454;354.94;46.119;93.664;0.2424;55.5
24-09-20;10673.83;68.217;2.5229;346.603;44.981;91.955;0.231;54.555
23-09-20;10484.57;67.488;2.5504;339.78;44.528;90.043;0.2318;52.928
22-09-20;10453.8;68.301;2.5499;340.968;44.027;90.201;0.2311;53.35
21-09-20;10380.85;65.699;2.5172;339.125;43.035;86.394;0.2299;52.995
20-09-20;10855.61;;;;;;;
19-09-20;11061.91;;;;;;;
18-09-20;10886.27;71.7;2.6811;380.34;48.055;92.311;0.2489;57.579
17-09-20;10846.8;72.503;2.7224;381.24;48.355;92.065;0.2502;58.502
16-09-20;11080.69;73.63;2.7119;370.353;48.555;90.361;0.245;58.492
15-09-20;10785.99;74.284;2.7276;368.073;49.192;90.075;0.2451;61.445
14-09-20;10735.38;76.297;2.7634;381.19;49.315;90.24;0.2481;63.725
13-09-20;10266.25;;;;;;;
12-09-20;10375.49;;;;;;;
11-09-20;10308.29;76.267;2.7784;368.645;48.955;83.866;0.2429;62.516
10-09-20;10338.43;76.434;2.7705;366.853;48.505;84.844;0.245;61.006
09-09-20;10246.63;76.885;2.7929;352.213;48.46;84.16;0.2404;60.738
08-09-20;10154.97;73.702;2.7651;344.125;47.955;81.305;0.2384;59.415
07-09-20;10200.53;68.83;2.8075;348.57;48.005;79.536;0.2379;59.38
06-09-20;10244.57;;;;;;;
05-09-20;10248.63;;;;;;;
04-09-20;10452.55;73.431;3.0411;391.85;51.22;83.195;0.2568;60.609
03-09-20;10573.26;74.973;2.8355;392.325;52.506;82.29;0.2577;64.489
02-09-20;11313.77;82.224;3.0455;428.005;57.915;88.831;0.2707;75.4
01-09-20;12014.33;89.171;3.4013;478.845;63.86;96.965;0.2943;82.403
31-08-20;11722.99;87.286;3.2512;433.395;61.52;95.08;0.2824;78.659
30-08-20;11666.41;;;;;;;
29-08-20;11515;;;;;;;
28-08-20;11521.72;84.727;3.1113;394.4;56.98;94.13;0.2712;75.47
27-08-20;11275.23;83.256;2.9208;378.187;55.3;87.285;0.2603;71.914
26-08-20;11473.02;86.76;3.1381;389.063;58.454;89.261;0.2783;74.905
25-08-20;11335.32;84.727;3.0301;375.035;57.525;87.544;0.2739;72.943
24-08-20;11762.41;91.906;3.3882;404.813;62.915;93.346;0.2884;79.676
23-08-20;11642.17;;;;;;;
22-08-20;11589.09;;;;;;;
21-08-20;11674.25;88.916;3.3317;395.265;60.155;94.62;0.2819;75.128
20-08-20;11857.75;90.581;3.4098;416.755;63.085;97.94;0.2928;78.709
19-08-20;11755.21;90.634;3.3735;407.903;61.086;92.512;0.2905;78.507
18-08-20;12000.05;94.031;3.6546;424.015;66.985;92.618;0.3052;84.443
17-08-20;12385.32;98.844;3.8664;440.5;66.33;93.605;0.3218;88.4
16-08-20;11868.27;;;;;;;
15-08-20;11862.6;;;;;;;
14-08-20;11825.38;92.029;3.2438;439.075;56.955;90.625;0.3045;84.744
13-08-20;11533.93;89.283;3.0419;392.618;54.255;89.107;0.281;80.729
12-08-20;11552.54;91.116;3.0193;382.9;54.55;89.034;0.2815;82.968
11-08-20;11433.61;89.289;3.057;384.748;55.386;87.864;0.2907;83.115
10-08-20;11887.95;96.246;3.2477;394.632;58.561;92.82;0.2949;90.81
09-08-20;11589.93;;;;;;;
08-08-20;11697.15;;;;;;;
07-08-20;11603.33;96.569;2.9847;377.89;57.297;93.669;0.2927;92.781
06-08-20;11838.21;104.257;3.1343;398.315;60.17;94.36;0.3071;101.385
05-08-20;11647.12;88.671;3.0643;396.918;58.87;87.99;0.3034;91.986
04-08-20;11168.76;85.988;3.0259;386.848;57.345;86.458;0.2987;81.952
03-08-20;11354.68;88.188;3.0325;390.66;58.76;87.75;0.3104;83.793
02-08-20;11209.96;;;;;;;
01-08-20;11656.33;;;;;;;
31-07-20;11362.89;82.953;3.1043;345.61;58.38;83.698;0.2544;74.165
30-07-20;11025.15;80.823;3.0175;322.515;56.99;81.547;0.2425;70.388
29-07-20;11278.23;82.52;3.0644;322.637;55.788;81.643;0.2389;72.75
28-07-20;10975.45;79.928;3.0146;316.563;56.485;81.139;0.2262;72.022
27-07-20;10730.48;75.674;2.7371;315.893;48.635;76.142;0.2155;70.928
26-07-20;9905.54;;;;;;;
25-07-20;9630.16;;;;;;;
24-07-20;9589.22;72.372;2.6213;286.14;44.525;72.37;0.2053;64.288
23-07-20;9637.09;73.355;2.6892;280.37;45.54;72.819;0.2099;64.188
22-07-20;9340.7;71.706;2.596;243.68;43.608;70.029;0.1987;61.414
21-07-20;9363.33;70.978;2.63;244.343;43.7;70.954;0.1995;61.761
20-07-20;9178.36;69.797;2.6007;238.298;42.333;69.82;0.1976;58.098
19-07-20;9153.67;;;;;;;
18-07-20;9168.03;;;;;;;
17-07-20;9149.87;69.483;2.4921;232.675;41.892;67.498;0.1938;59.178
16-07-20;9115.4;68.992;2.4654;232.84;41.845;68.119;0.1918;58.962
15-07-20;9204.55;71.32;2.5262;238.318;43.18;71.095;0.1976;61.595
14-07-20;9226.18;71.944;2.5544;240.263;43.777;67.906;0.1983;61.038
13-07-20;9302.91;73.995;2.6291;243.38;44.88;69.235;0.2033;62.241
12-07-20;9217.16;;;;;;;
11-07-20;9215.43;;;;;;;
10-07-20;9221.73;71.475;2.6076;239.55;44.142;67.568;0.1982;55.744
09-07-20;9221.52;71.048;2.6198;240.49;44.05;65.935;0.1998;55.955
08-07-20;9415.25;72.693;2.6726;245.705;45.285;66.199;0.202;58.292
07-07-20;9264.01;70.267;2.5547;238.84;43.51;64.855;0.1857;55.194
06-07-20;9316.13;69.593;2.583;239.36;43.74;64.286;0.1874;55.275
05-07-20;9035.7;;;;;;;
04-07-20;9074.75;;;;;;;
03-07-20;9093.62;66.847;2.4343;226.868;41.375;63.089;0.1773;51.56
02-07-20;9038.2;66.479;2.3352;225.818;40.81;63.247;0.174;51.049
01-07-20;9287.78;68.761;2.3961;231.64;41.935;64.397;0.1777;52.366
30-06-20;9173.54;68.474;2.3696;226.1;41.28;64.116;0.1763;52.405
29-06-20;9113.47;67.486;2.3512;224.143;41.469;63.71;0.1771;52.236
28-06-20;9149.04;;;;;;;
27-06-20;9092.79;;;;;;;
26-06-20;9143.63;71.013;2.4847;230.12;43.265;64.336;0.1833;55.555
25-06-20;9286.51;71.602;2.4951;234.048;42.685;64.748;0.1826;56.559
24-06-20;9299.25;71.962;2.4889;233.793;42.58;64.62;0.1829;55.345
23-06-20;9662.23;74.409;2.5773;243.69;44.215;66.963;0.189;58.513
22-06-20;9591.21;72.4;2.5872;244.138;44.275;65.802;0.1891;53.117
21-06-20;9358.23;;;;;;;
20-06-20;9261.34;;;;;;;
19-06-20;9334.25;70.389;2.528;229.498;43.14;64.262;0.1879;51.46
18-06-20;9396.26;71.61;2.5464;231.763;43.555;65.513;0.1895;52.16
17-06-20;9361.72;71.913;2.5479;230.775;43.9;64.956;0.1915;52.181
16-06-20;9491.47;72.251;2.5454;233.96;43.66;65.529;0.1911;52.596
15-06-20;9360.7;71.497;2.5367;227.695;43.44;64.548;0.1884;52.572
14-06-20;9391.88;;;;;;;
13-06-20;9436.24;;;;;;;
12-06-20;9418.49;73.581;2.5978;237.665;44.808;65.745;0.193;51.57
11-06-20;9106.07;72.87;2.4944;226.155;42.153;64.512;0.185;50.042
10-06-20;9770.4;77.72;2.7476;243.42;46.19;68.395;0.2013;54.571
09-06-20;9711.13;77.337;2.7505;242.998;46.105;68.108;0.2019;51.532
08-06-20;9717.9;77.394;2.7707;243.07;46.291;67.845;0.2026;52.245
07-06-20;9488.88;;;;;;;
06-06-20;9614.78;;;;;;;
05-06-20;9724.13;78.31;2.8436;241.56;47.08;67.833;0.2032;52.495
04-06-20;9776.97;78.358;2.7283;243.23;47.645;68.377;0.2042;52.352
03-06-20;9560.5;77.886;2.6866;239.84;47.225;67.605;0.2041;52.298
02-06-20;9478.3;77.512;2.646;234.438;45.565;66.038;0.2012;51.315
01-06-20;9585.76;77.698;2.7125;239.785;46.825;65.985;0.2054;52.905
31-05-20;9525.61;;;;;;;
30-05-20;9540.24;;;;;;;
29-05-20;9427.49;73.943;2.6061;220.115;44.5;66.519;0.1972;46.458
28-05-20;9450.93;74.441;2.5798;214.14;44.355;66.123;0.1981;46.999
27-05-20;9172.97;73.811;2.5552;206.708;43.755;65.063;0.1982;46.066
26-05-20;8786.94;72.265;2.489;199.408;42.205;61.66;0.1938;44.967
25-05-20;8808.75;72.888;2.5159;203.41;42.85;61.655;0.1945;45.384
24-05-20;8935.64;;;;;;;
23-05-20;9176.13;;;;;;;
22-05-20;9244.99;74.918;2.6087;208.2;44.427;63.205;0.2015;48.117
21-05-20;9070.89;72.925;2.4584;198.94;42.599;61.411;0.1927;45.816
20-05-20;9487.9;75.761;2.5723;208.898;43.875;64.39;0.2008;47.941
19-05-20;9696.09;75.978;2.6384;213.63;45.205;66.451;0.2043;47.733
18-05-20;9627.33;75.861;2.6344;211.203;45.068;66.429;0.204;47.712
17-05-20;9733.89;;;;;;;
16-05-20;9381.87;;;;;;;
15-05-20;9467.37;72.171;2.5579;193.45;42.275;62.784;0.1963;41.502
14-05-20;9677.63;73.895;2.5458;199.355;43.532;63.995;0.2023;42.855
13-05-20;9119.81;73.794;2.5162;197.098;43;64.889;0.2009;42.591
12-05-20;8930.04;73.478;2.4487;191.25;42.375;61.485;0.1985;42.312
11-05-20;8611.09;68.926;2.3677;183.643;40.635;58.04;0.1914;39.445
10-05-20;8276.37;;;;;;;
09-05-20;9764.3;;;;;;;
08-05-20;9986.11;79.639;2.7899;214.65;47.975;64.232;0.2204;46.183
07-05-20;9636.75;77.408;2.6969;206.26;45.796;60.625;0.2143;42.921
06-05-20;9281.34;79.944;2.7856;208.668;47.04;60.028;0.2195;44.304
05-05-20;8883.4;79.523;2.762;204.303;46.67;60.298;0.2164;44.117
04-05-20;8841.32;79.02;2.7522;204.875;46.93;60.3;0.218;43.891
03-05-20;8859.07;;;;;;;
02-05-20;8990.3;;;;;;;
01-05-20;8736.66;82.332;2.8626;209.893;46.97;63.472;0.216;45.325
