Date;XBTUSD BGNL Curncy  (R1);XDHUSD Curncy  (L2);XEOUSD Curncy  (R2);XETUSD Curncy  (R3);XLCUSD Curncy  (L2);XMR Curncy  (L2);XRPUSD Curncy  (L1);XZCUSD Curncy  (L2)
30-04-20;8692.49;82.053;2.8316;207.698;46.942;63.563;0.2144;45.528
29-04-20;8601.27;85.322;3.0084;214.83;48.635;65.345;0.2259;46.792
28-04-20;7735.45;82.316;2.7261;196.09;44.62;61.96;0.2081;44.195
27-04-20;7674.65;81.188;2.704;192.733;43.615;61.245;0.1952;43.275
26-04-20;7572.61;;;;;;;
25-04-20;7556.08;;;;;;;
24-04-20;7523.25;81.749;2.7125;188.168;44.66;60.615;0.1933;44.514
23-04-20;7512.85;82.221;2.6817;187.968;42.965;59.493;0.1939;45.113
22-04-20;7132.47;81.062;2.6345;182.018;41.977;57.168;0.1882;44.75
21-04-20;6857.44;74.416;2.5445;170.938;40.73;55.269;0.184;42.614
20-04-20;7055.55;78.537;2.6336;178.28;41.633;57.066;0.1889;45.734
19-04-20;7131.37;;;;;;;
18-04-20;7193.83;;;;;;;
17-04-20;7066.47;75.936;2.6307;171.01;42.37;57.073;0.1898;38.875
16-04-20;7014.15;75.172;2.6464;170.905;42.335;55.941;0.189;38.642
15-04-20;6737.63;71.91;2.4425;157.01;40.485;53.501;0.1845;35.498
14-04-20;6963.58;73.986;2.4955;161.47;41.825;55.095;0.189;36.212
13-04-20;6766.9;72.438;2.4002;154.035;40.525;51.925;0.1866;35.231
12-04-20;7165.12;;;;;;;
11-04-20;6824.94;;;;;;;
10-04-20;6871.37;73.228;2.5171;159.228;42.399;54.135;0.1886;36.005
09-04-20;7289.72;83.076;2.715;169.925;46.115;58.35;0.1992;41.36
08-04-20;7331.41;75.056;2.7168;170.688;46.13;57.49;0.1999;37.288
07-04-20;7376.4;75.271;2.748;172.86;46.795;58.489;0.2022;37.562
06-04-20;7159.75;71.826;2.6715;163.898;44.502;57.959;0.194;36.618
05-04-20;6784.58;;;;;;;
04-04-20;6797.77;;;;;;;
03-04-20;6763.42;67.859;2.3231;140.775;40.31;53.007;0.1784;32.706
02-04-20;6921.97;69.377;2.3846;143.795;41.295;51.105;0.1812;33.031
01-04-20;6192.86;63.113;2.1673;129.565;37.58;46.87;0.1692;30.209
31-03-20;6440.86;65.163;2.209;132.515;38.975;46.961;0.1763;30.496
30-03-20;6387.15;67.079;2.2325;133.145;39.21;47.471;0.1738;31.276
29-03-20;6090.83;;;;;;;
28-03-20;6038.19;;;;;;;
27-03-20;6644.93;70.843;2.311;137.445;40.12;50.995;0.1833;32.65
26-03-20;6649.66;67.285;2.2889;134.735;38.976;50.193;0.1622;31.674
25-03-20;6656.96;67.5;2.2904;136.095;39.08;46.009;0.1606;32.652
24-03-20;6677.91;68.867;2.3398;137.348;39.915;46.705;0.1616;32.451
23-03-20;6298.54;68.413;2.2537;130.508;38.109;42.439;0.1562;31.545
22-03-20;6025.8;;;;;;;
21-03-20;6083.71;;;;;;;
20-03-20;6424.54;66.851;2.0826;125.393;36.18;38.375;0.1521;31.277
19-03-20;6343.53;69.286;2.3278;138.97;40.23;42.525;0.1653;33.02
18-03-20;5239.03;53.372;1.9518;114.6;33.434;36.123;0.1439;27.286
17-03-20;5381.98;45.737;1.9962;118.49;34.851;36.729;0.1477;25.217
16-03-20;5082.26;44.185;1.9144;113.29;33.098;33.341;0.1432;24.018
15-03-20;5290.44;;;;;;;
14-03-20;5411.43;;;;;;;
13-03-20;5212.52;50.027;2.0016;128.775;36.06;35.755;0.1538;27.025
12-03-20;6114.46;54.661;2.2588;142.333;36.072;42.001;0.1673;30.101
11-03-20;7672.19;69.81;2.9205;184.45;46.725;52.414;0.2013;38.765
10-03-20;7872.93;74.576;3.0983;201.718;50.236;55.128;0.2112;41.571
09-03-20;7734.53;69.723;2.9615;193.998;47.945;53.69;0.2007;39.617
08-03-20;8079.07;;;;;;;
07-03-20;8938.93;;;;;;;
06-03-20;9092.62;93.535;3.8275;241.188;63.139;69.05;0.2434;53.065
05-03-20;9112.35;92.071;3.8321;232.575;63.07;70.235;0.2427;53.008
04-03-20;8731.69;86.975;3.5764;223.643;59.74;65.69;0.2326;50.35
03-03-20;8725.06;88.752;3.6083;223.35;60.38;65.801;0.2322;50.425
02-03-20;8870.99;91.225;3.7288;232.03;61.825;68.713;0.2394;52.163
01-03-20;8497.44;;;;;;;
29-02-20;8665.08;;;;;;;
28-02-20;8567.94;88.896;3.5241;226.528;59.964;68.884;0.2363;50.975
27-02-20;8920.57;93.537;3.6768;236;64.295;72.22;0.2462;54.103
26-02-20;8717.46;82.779;3.5008;222.365;59.857;70.207;0.2297;50.682
25-02-20;9332.6;96.714;4.0713;249.57;70.375;76.554;0.2539;57.65
24-02-20;9603.13;102.887;4.0332;264.315;72.886;78.828;0.2678;59.844
23-02-20;9901.16;;;;;;;
22-02-20;9668.66;;;;;;;
21-02-20;9723.7;108.144;4.0456;263.088;72.906;80.035;0.2728;61.305
20-02-20;9508.15;104.256;3.9335;252.965;68.337;75.901;0.2676;59.88
19-02-20;10184.41;114.508;4.4871;281.215;77.573;85.896;0.3022;67.689
18-02-20;9971.7;114.626;4.5742;281.333;75.473;85.345;0.2956;64.927
17-02-20;9655.4;114.797;4.3822;259.51;72.972;84.062;0.2836;65.22
16-02-20;9769.42;;;;;;;
15-02-20;9839.06;;;;;;;
14-02-20;10292.48;132.555;5.3461;282.605;82.95;94.459;0.3355;72.339
13-02-20;10183.96;130.068;5.2464;267.125;80.42;91.373;0.3258;71.515
12-02-20;10365.37;133.512;5.3689;265.105;79.878;93.021;0.3012;73.391
11-02-20;10302.3;132.427;5.2719;236.748;77.058;87.845;0.2815;71.922
10-02-20;9843.88;127.562;4.8934;222.858;73.985;84.74;0.273;69.139
09-02-20;10097.46;;;;;;;
08-02-20;9869.45;;;;;;;
07-02-20;9768.54;117.906;4.5546;219.366;73.37;78.725;0.2775;68.187
06-02-20;9760.23;119.167;4.512;212.99;73.16;78.519;0.2837;69.336
05-02-20;9563.45;122.902;4.4919;201.24;72.606;78.327;0.2787;71.68
04-02-20;9201.08;111.381;4.1533;188.84;67.909;75.33;0.2646;64.245
03-02-20;9281.29;114.738;4.1862;188.678;69.243;77.12;0.2491;65.45
02-02-20;9434.77;;;;;;;
01-02-20;9372.65;;;;;;;
31-01-20;9266.43;115.594;4.1223;180.62;67.97;71.866;0.2389;66.889
30-01-20;9459.91;123.42;4.276;179.328;67.582;70.682;0.2384;68.16
29-01-20;9331.71;121.76;4.0091;175.875;60.185;69.788;0.2365;62.854
28-01-20;8968.35;113.558;3.9208;170.733;57.955;65.86;0.2337;54.948
27-01-20;;114.074;3.9777;169.365;58.63;64.472;0.2307;55.204
24-01-20;8406.05;101.567;3.6454;163.068;54.672;62.521;0.2234;49.455
23-01-20;8299.37;99.939;3.5426;161.165;53.265;61.747;0.2228;48.616
22-01-20;8664.3;107.843;3.6576;167.825;58.285;64.755;0.2369;52.158
21-01-20;8637.7;110.43;3.6233;167.566;57.233;65.747;0.2348;52.833
20-01-20;8627.46;109.976;3.6308;166.085;57.24;64.851;0.2321;54.28
19-01-20;8647.91;;;;;;;
18-01-20;8896.13;;;;;;;
17-01-20;8870.31;111.785;3.881;170.875;61.199;67.795;0.2397;59.606
16-01-20;8666.8;125.49;3.8418;163.15;57.8;65.561;0.2282;51.086
15-01-20;8780.6;121.405;3.735;164.618;57.609;65.912;0.236;52.9
14-01-20;8779.36;85.314;3.956;163.627;58.204;61.89;0.2394;43.079
13-01-20;8089.95;68.673;3.0924;142.915;49.289;57.248;0.2108;37.499
12-01-20;8090.81;;;;;;;
11-01-20;8157.43;;;;;;;
10-01-20;7963.81;55.346;2.9461;142.847;48.69;57.803;0.2093;33.193
09-01-20;7793.18;50.307;2.7004;135.94;44.105;57.786;0.2015;30.753
08-01-20;8078.39;52.558;2.747;138.885;45.208;56.138;0.2068;30.64
07-01-20;7940.47;54.458;2.8536;142.788;46.227;56.711;0.2121;31.648
06-01-20;7552.33;56.41;2.7975;141.755;45.157;55.916;0.2192;32.66
05-01-20;7363.55;;;;;;;
04-01-20;7344.13;;;;;;;
03-01-20;7269.82;43.675;2.6312;132.56;41.658;50.39;0.1918;28.334
02-01-20;6960.58;40.779;2.4542;127.441;39.693;44.717;0.1877;26.736
01-01-20;7216.21;42.302;2.631;132.437;41.889;45.63;0.194;28.165
31-12-19;7158.27;41.805;2.5716;128.901;41.162;44.658;0.1903;27.693
30-12-19;7243.35;42.654;2.6197;131.143;42.158;46.025;0.1924;28.308
29-12-19;7388.48;;;;;;;
28-12-19;7315.89;;;;;;;
27-12-19;7219.5;39.923;2.5775;125.71;40.894;44.942;0.1889;27.661
26-12-19;7189.08;40.66;2.5814;128.967;41.008;46.228;0.1923;28.191
25-12-19;7211.27;41.6;2.4695;124.513;39.953;45.586;0.187;27.251
24-12-19;7246.81;42.233;2.5202;127.693;40.041;46.024;0.1891;27.921
23-12-19;7319.77;43.554;2.5188;129.48;41.188;47.568;0.1928;28.689
22-12-19;7407.05;;;;;;;
21-12-19;7136.38;;;;;;;
20-12-19;7198.73;43.569;2.4916;128.42;40.288;46.88;0.1944;28.712
19-12-19;7157.05;43.069;2.4519;126.92;39.909;47.371;0.1884;28.508
18-12-19;7131.58;43.933;2.3411;127.585;39.675;46.474;0.1907;28.494
17-12-19;6616.45;44.299;2.3032;127.828;39.02;46.665;0.1934;28.544
16-12-19;6876.58;48.852;2.5384;141.303;42.967;50.805;0.2139;31.825
15-12-19;7120.76;;;;;;;
14-12-19;7082.33;;;;;;;
13-12-19;7240.62;50.973;2.6196;144.653;44.218;52.514;0.22;32.863
12-12-19;7200.62;50.238;2.5604;144.209;43.548;52.842;0.2196;31.571
11-12-19;7191.95;50.454;2.5769;143.558;43.723;52.856;0.2215;30.767
10-12-19;7222.09;50.222;2.5827;144.985;43.856;52.433;0.2196;29.978
09-12-19;7356.78;52.16;2.6685;148.357;44.7;54.026;0.2255;31.963
08-12-19;7546.9;;;;;;;
07-12-19;7497.11;;;;;;;
06-12-19;7469.48;52.729;2.7252;148.8;45.181;54.254;0.225;29.361
05-12-19;7379.65;50.29;2.6833;147.818;44.781;53.535;0.2174;30.456
04-12-19;7187.39;51.713;2.7028;149.948;46.236;54.569;0.22;27.423
03-12-19;7329.85;51.873;2.72;148.675;45.946;54.14;0.221;27.634
02-12-19;7319.36;52.298;2.6811;147.85;45.485;54.066;0.2193;27.521
01-12-19;7381.45;;;;;;;
30-11-19;7549.38;;;;;;;
29-11-19;7710.34;56.728;2.7911;152.983;48.649;55.469;0.2289;29.461
28-11-19;7564.94;53.867;2.6776;154.003;47.754;55.243;0.2291;29.261
27-11-19;7550.08;52.31;2.6836;154.383;48.177;56.717;0.226;29.162
26-11-19;7113.51;50.201;2.6009;145.563;46.326;51.668;0.2169;27.59
25-11-19;7214.3;53.245;2.5914;148.725;46.822;51.292;0.2213;27.906
23-11-19;7194.49;;;;;;;
22-11-19;7343.85;57.584;2.6608;153.41;48.444;51.739;0.2322;29.601
21-11-19;7598.7;60.731;2.772;158.588;49.701;53.818;0.2396;31.06
20-11-19;8087.79;65.24;3.1089;176.82;55.545;58.579;0.2519;34.481
19-11-19;8108.09;64.773;3.0823;174.46;55.196;59.77;0.2502;33.687
18-11-19;8218.67;67.24;3.3348;180.348;56.967;60.316;0.2555;35.095
17-11-19;8555.38;;;;;;;
16-11-19;8479.56;;;;;;;
15-11-19;8453.89;67.861;3.3293;179.72;57.55;62.227;0.2599;36.108
14-11-19;8651.15;69.096;3.3978;184.569;59.217;65.5;0.2677;36.583
13-11-19;8753.01;70.105;3.4546;188.095;61.047;64.321;0.2734;36.91
12-11-19;8764.95;70.34;3.4802;185.418;61.408;63.12;0.2713;37.006
11-11-19;8736.17;71.42;3.4478;185.664;61.959;62.176;0.2742;36.999
10-11-19;9042.05;;;;;;;
09-11-19;8805.1;;;;;;;
08-11-19;8866.55;70.567;3.4499;185.598;60.759;61.223;0.2778;36.664
07-11-19;9192.63;71.776;3.4585;185.593;61.348;62.993;0.2903;38.432
06-11-19;9298.69;73.406;3.5682;190.143;63.033;64.237;0.2988;38.849
05-11-19;9348.79;73.684;3.6509;190.325;63.575;63.083;0.3013;38.608
04-11-19;9326.82;73.282;3.4802;187.299;62.152;63.506;0.2956;37.932
01-11-19;9212.68;71.9;3.3612;184.375;58.241;60.994;0.2914;37.972
31-10-19;9267.02;71.705;3.2796;183.6;58.83;59.771;0.295;37.877
30-10-19;9120.96;71.872;3.248;182.118;57.68;58.575;0.2945;38.358
29-10-19;9330.36;72.59;3.3496;186.525;59.254;60.328;0.3015;38.562
28-10-19;9378.63;72.512;3.2919;181.013;58.295;59.798;0.2978;38.538
25-10-19;8574.4;69.009;3.1757;180.97;56.966;59.398;0.2966;36.736
24-10-19;7470.39;63.183;2.7757;162.845;50.065;54.062;0.2778;33.189
23-10-19;7472.1;62.778;2.6682;159.205;48.813;53.403;0.2666;32.557
22-10-19;8215.43;68.093;2.9775;172.85;54.698;58.476;0.2942;36.881
21-10-19;8183.99;68.812;2.9143;173.013;54.434;59.071;0.2912;36.448
18-10-19;7947.7;69.142;2.9011;174.11;53.17;56.809;0.2932;36.052
17-10-19;8084.2;70.368;2.9438;177.853;54.996;59.626;0.2977;36.848
16-10-19;7970.68;68.366;2.9139;174.048;52.323;53.707;0.2819;35.709
15-10-19;8185.46;71.468;2.9362;180.333;54.658;52.805;0.2859;36.987
14-10-19;8338.4;71.407;3.1756;185.635;56.733;53.067;0.2914;37.167
11-10-19;8342.93;70.358;3.097;181.934;55.88;54.729;0.2698;36.456
10-10-19;8546.77;72.047;3.1196;192.078;57.799;56.012;0.2726;37.741
09-10-19;8582.78;73.47;3.2358;192.39;59.432;56.936;0.2808;38.074
08-10-19;;71.93;3.1522;179.411;56.962;55.475;0.2734;37.055
07-10-19;;72.645;3.2332;181.77;58.56;57.205;0.2792;38.006
04-10-19;;69.864;3.0494;177.555;56.993;57.43;0.2539;37.469
03-10-19;8184.43;69.278;2.9252;173.948;56.303;55.645;0.246;37.224
02-10-19;8235.71;70.124;3.0125;177.265;55.731;56.453;0.2511;37.609
01-10-19;8458.93;71.672;2.9785;179.74;56.621;58.167;0.2538;38.791
30-09-19;8285.07;72.176;2.9593;178.896;55.855;56.98;0.2575;38.504
27-09-19;8060.97;71.524;2.8137;171.166;55.451;57.156;0.2424;37.33
26-09-19;7937.39;68.125;2.6931;160.284;52.858;56.065;0.2365;34.723
25-09-19;8352.79;71.652;2.908;169.52;57.057;58.948;0.2454;37.282
24-09-19;9477.86;83.45;3.3338;189.476;64.763;65.322;0.2595;43.115
23-09-19;9799.1;90.096;3.8464;207.873;72.105;70.314;0.284;45.318
20-09-19;10135.94;96.866;3.9045;216.344;74.345;73.204;0.2895;48.768
19-09-19;10047.56;104.039;3.9521;220.503;76.045;75.636;0.302;49.96
18-09-19;10193.7;96.865;4.1678;214.196;79.95;77.467;0.3166;52.998
17-09-19;10259.53;99.527;4.186;209.423;75.228;74.948;0.2932;51.324
16-09-19;10145;91.246;4.0127;191.044;70.51;72.956;0.2586;47.858
13-09-19;10270.67;90.826;3.724;180.97;68.138;74.392;0.2547;44.439
12-09-19;10281.18;85.306;3.7241;178.955;69.152;73.883;0.2527;44.31
11-09-19;10045.13;83.441;3.7005;177.438;69.03;73.06;0.2529;44.651
10-09-19;10218.46;84.611;3.779;180.3;71.625;73.228;0.2591;45.757
09-09-19;10258.83;85.912;3.8677;180.123;69.275;75.534;0.259;46.757
06-09-19;10356.88;79.426;3.1932;168.77;65.171;75.845;0.252;44.797
05-09-19;10533.31;80.172;3.2355;171.46;64.87;75.541;0.2552;45.161
04-09-19;10571.4;82.422;3.3573;177.398;67.655;73.162;0.2602;45.1
03-09-19;10659.65;83.133;3.4094;180.653;68.905;75.546;0.2631;46.533
02-09-19;9945.75;81.044;3.2973;173.513;65.851;71.691;0.2575;45.838
30-08-19;9626.18;80.832;3.2194;169.122;65.246;68.174;0.2543;44.896
29-08-19;9480;79.882;3.1992;167.586;64.203;69.465;0.2521;45.106
28-08-19;10228.83;89.943;3.5126;186.683;71.591;76.933;0.2654;49.741
27-08-19;10178.51;91.479;3.5818;187.918;72.837;78.835;0.2697;50.487
26-08-19;10327.5;91.936;3.6117;187.941;74.254;81.77;0.2699;52.137
23-08-19;10361.52;94.08;3.6632;192.765;75.054;82.875;0.2758;50.941
22-08-19;10120.81;90.62;3.666;192.895;73.917;82.674;0.2716;50.504
21-08-19;10120.97;89.691;3.4931;185.404;73.07;81.455;0.267;49.821
20-08-19;10746.94;94.661;3.6565;197.798;74.571;86.261;0.2732;52.614
19-08-19;10681.68;97.234;3.6844;200.588;75.976;87.669;0.2782;53.736
16-08-19;10395.4;93.999;3.6125;185.215;75.294;81.277;0.2613;49.636
15-08-19;10053.31;94.656;3.6081;184.315;76.4;80.006;0.2638;50.24
14-08-19;10321.75;100.214;3.7293;195.9;78.283;81.846;0.287;53.338
13-08-19;10803.55;100.858;4.0311;205.723;85.278;85.071;0.2939;55.111
12-08-19;11388.77;104.505;4.1242;211.605;85.803;91.17;0.2994;57.503
09-08-19;11864.63;103.189;3.8981;209.265;84.475;93.652;0.2929;58.581
08-08-19;11705.79;105.228;4.1435;220.225;89.388;93.093;0.3065;62.4
07-08-19;11640.73;106.499;4.1767;223.19;88.95;92.985;0.3085;61.665
06-08-19;11772.27;105.38;4.3198;229.903;94.86;93.29;0.3147;64.185
05-08-19;11877.21;111.095;4.5581;235.465;99.98;93.573;0.3278;67.716
02-08-19;10399.38;104.977;4.1207;215.648;93.646;82.987;0.3101;66.268
01-08-19;10067.67;106.423;4.2676;214.294;98.652;81.101;0.3145;67.231
31-07-19;9986.16;107.34;4.3088;215.748;95.318;81.38;0.3187;67.985
30-07-19;9693.44;107.211;4.2602;212.205;91.682;79.972;0.3217;67.561
29-07-19;9536.24;105.786;4.1955;210.683;90.26;78.834;0.3101;67.588
26-07-19;9834.23;115.207;4.5566;218.33;94.06;80.141;0.3223;71.461
25-07-19;9983.2;115.759;4.6099;221.228;94.213;81.897;0.3153;70.909
24-07-19;9571.03;108.108;4.3659;209.34;91.816;79.327;0.3109;69.349
23-07-19;9985.57;110.049;4.1375;211.245;90.272;81.52;0.3091;70.538
22-07-19;10223.19;114.009;4.03;214.298;92.878;81.96;0.3172;71.873
19-07-19;10529.52;113.091;4.0018;220.375;97.595;83.09;0.3189;75.168
18-07-19;10510.09;110.593;4.1092;224.338;100.998;83.59;0.3212;78.968
17-07-19;9715.27;106.755;3.975;214.85;92.455;79.29;0.3221;74.835
16-07-19;9902.51;106.875;3.8188;205.798;82.683;77.86;0.2983;70.665
15-07-19;10644.3;123.471;4.3941;233.058;92.455;82.52;0.3184;79.482
12-07-19;11907.36;142.844;4.8296;276.826;105.305;97.119;0.3437;91.698
11-07-19;11706.72;143.242;4.7456;273.27;102.97;93.685;0.329;91.935
10-07-19;12289.95;145.915;5.2075;285.527;107.27;94.293;0.3566;95.37
09-07-19;12556.38;155.515;5.9037;309.785;119.25;101.6;0.3947;101.185
08-07-19;11875.32;157.761;5.8782;;120.928;101.735;0.4004;104.79
05-07-19;11034;154.213;5.735;286.825;118.695;91.355;0.3801;101.262
04-07-19;11793.06;160.895;5.8714;295.31;124.155;92.535;0.3954;104.39
03-07-19;11190.7;153.902;5.8588;289.835;117.45;85.985;0.3963;101.763
02-07-19;10487.69;152.511;5.8821;286.775;117.928;85.307;0.397;100.478
01-07-19;10278.07;149.952;5.6567;283.645;117.165;86.449;0.3959;99.603
28-06-19;12212.7;169.525;6.1196;306.405;119.5;99.19;0.4168;111.093
27-06-19;10903.19;152.985;5.794;292.658;115.74;90.767;0.4019;99.183
26-06-19;13571.33;184.81;7.2798;353.43;136.62;111.775;0.488;120.3
25-06-19;11330.84;174.574;6.9752;308.515;131.165;113.578;0.4593;104.885
24-06-19;11011.86;176.226;7.2005;311.008;134.978;118.86;0.4636;109.31
21-06-19;9939.81;164.574;6.9995;293.918;137.665;107.525;0.4411;109.383
20-06-19;9367.74;159.829;6.7527;268.835;134.872;102.375;0.426;108.63
19-06-19;9132.57;159.095;6.8218;267.108;138.743;99.185;0.4313;110.651
18-06-19;8993.6;159.215;6.6965;264.138;131.805;95.77;0.4246;104.641
17-06-19;9220.05;156.931;7.0477;271.46;133.88;97.135;0.4286;99.03
14-06-19;8452.83;152.228;6.4343;257.87;129.453;87.758;0.3959;88.857
13-06-19;8174.59;155.247;6.5099;259.078;133.487;91.695;0.4008;90.718
12-06-19;8175.53;151.083;6.4446;258.598;141.2;89.922;0.4024;89.075
11-06-19;7866.54;146.039;6.3599;243.185;133.79;87.225;0.394;79.637
10-06-19;7939.93;147.241;6.3637;244.063;126.6;86.413;0.3986;80.962
07-06-19;7898.63;147.781;6.5798;247.77;114.485;87.489;0.4186;83.4
06-06-19;7715.71;143.792;6.2036;243.145;104.148;85.684;0.4216;79.5
05-06-19;7759.55;146.192;6.3636;245.377;102.529;85.454;0.3973;78.533
04-06-19;7908.7;152.497;6.6845;247.4;104;86.936;0.4066;81.509
03-06-19;8538.96;160.891;7.3228;261.288;112.055;94.045;0.4465;86.417
31-05-19;8503.38;161.849;8.1263;261.847;111.128;92.794;0.4329;88.559
30-05-19;8672.02;168.29;7.8951;273.445;114.115;94.082;0.446;89.253
