Date;XBTUSD BGNL Curncy  (R1);XDHUSD Curncy  (L2);XEOUSD Curncy  (R2);XETUSD Curncy  (R3);XLCUSD Curncy  (L2);XMR Curncy  (L2);XRPUSD Curncy  (L1);XZCUSD Curncy  (L2)
29-05-19;8728.35;170.655;8.0691;273.515;117.553;94.655;0.4501;85.965
28-05-19;8659.32;169.373;7.7466;269.818;113.645;94.495;0.4458;83.79
27-05-19;8694.63;163.145;7.3033;267.825;113.085;94.279;0.4167;74.61
24-05-19;8112.36;159.626;6.5045;253.928;102.9;86.154;0.393;73.645
23-05-19;7830.37;152.831;5.9518;243.968;88.49;84.803;0.3781;71.135
22-05-19;7957.15;161.461;6.2563;253.463;90.47;89.058;0.393;72.98
21-05-19;7921.08;164.948;6.2411;252.64;91.64;88.059;0.3968;75.263
20-05-19;;168.332;6.139;247.14;89.878;86.41;0.3913;75.817
17-05-19;7106.31;131.919;5.833;233.318;86.71;78.72;0.3706;70.733
16-05-19;7921.31;152.47;6.4742;265.763;96.69;87.886;0.4217;76.185
15-05-19;8025.45;146.698;6.2902;240.458;101.36;91.176;0.4367;74.49
14-05-19;8003.89;138.171;5.8207;207.673;89.89;82.391;0.4051;66.565
13-05-19;7917.73;132.88;5.6693;;91.645;80.668;0.3291;64.009
10-05-19;6291.33;112.076;4.8494;171.605;76.75;68.017;0.2969;57.545
09-05-19;6049.86;111.405;4.8104;167.495;73.23;65.815;0.2938;56.18
08-05-19;5870.4;116.657;4.8579;167.468;72.82;66.883;0.2972;58.037
07-05-19;5895.93;120.157;4.8037;173.19;74.598;66.377;0.2972;58.802
06-05-19;5703.59;120.223;4.8818;173.565;75.87;67.247;0.3022;60.243
03-05-19;5689.05;119.89;4.9904;165.918;78.155;67.668;0.3033;62.418
02-05-19;5377.59;117.105;4.6734;157.385;71.94;65.541;0.2956;59.885
01-05-19;5290.15;117.502;4.7301;158.895;72.075;65.298;0.2994;60.82
30-04-19;5246.57;112.323;4.7285;156.798;71.89;63.555;0.3036;59.705
29-04-19;5155.6;109.206;4.5899;153.378;66.325;61.892;0.2883;58.573
26-04-19;5097.52;110.265;4.8056;151.158;70.635;62.418;0.2906;62.288
25-04-19;5479.4;119.01;4.8273;164.778;74.28;67.412;0.3036;65.653
24-04-19;5438.12;114.725;4.6697;162.23;71.62;66.403;0.2978;63.507
23-04-19;5574.03;123.705;5.3015;173.68;77.725;69.993;0.3253;70.041
22-04-19;5305.51;122.285;5.2398;169.633;76.495;68.328;0.3225;68.976
19-04-19;5269.97;123.505;5.4767;172.615;81.995;68.713;0.3317;69.907
18-04-19;5259.52;125.407;5.4932;173.413;82.56;68.523;0.3387;71.304
17-04-19;5213.53;120.405;5.433;165.918;79.24;68.318;0.3331;68.877
16-04-19;5083.33;117.018;5.3954;164.1;79.175;66.669;0.3196;68.147
15-04-19;5132.68;121.43;5.4594;164.97;81.19;66.889;0.3253;69.204
12-04-19;5042.54;118.765;5.3753;163.765;78.48;66.05;0.3234;70.828
11-04-19;5054.95;121.607;5.2449;165.225;78.48;66.237;0.3295;69.548
10-04-19;5271.35;131.17;5.8851;179.813;87.8;71.445;0.3558;71.689
09-04-19;5229.99;132.216;5.624;177.233;87.065;69.296;0.3534;71.126
08-04-19;5213.87;135.175;5.4265;179.458;87.735;70.13;0.3579;72.131
05-04-19;4999.01;132.559;5.315;163.763;88.095;68.997;0.3601;71.176
04-04-19;4935.72;122.363;4.985;155.853;83.47;63.88;0.3295;67.19
03-04-19;5131.42;136.545;5.4934;175.36;95.678;71.672;0.3692;76.585
02-04-19;4736.69;122.775;4.7727;156.72;71.83;65.447;0.3397;67.225
01-04-19;4140.32;114.42;4.1938;141.245;60.717;58.652;0.3112;63.687
29-03-19;4072.16;98.976;4.2475;140.48;60.995;53.42;0.3058;57.893
28-03-19;4007.9;95.125;4.3322;137.325;60.36;53.163;0.3058;56.332
27-03-19;4010.22;93.08;4.1663;137.598;60.835;53.396;0.3054;57.051
26-03-19;3912.19;89.217;3.6872;132.563;57.775;51.51;0.2969;54.473
25-03-19;3943.19;90.276;3.657;133.053;58.575;52.114;0.302;56.117
22-03-19;3977.74;91.635;3.6572;135.818;58.955;53.21;0.3102;55.732
21-03-19;3963.64;90.464;3.6572;134.505;58.3;52.464;0.3071;56.54
20-03-19;3996.92;93.295;3.757;137.24;59.445;54.356;0.3151;59.62
19-03-19;3993.97;92.135;3.7702;137.75;59.812;53.34;0.3141;56.985
18-03-19;3964.09;91.835;3.7758;136.918;58.86;52.815;0.313;54.685
15-03-19;3897.41;90.477;3.742;135.873;58.26;52.5;0.3133;53.436
14-03-19;3857.16;89.941;3.6388;131.69;55.758;50.916;0.3097;52.463
13-03-19;3851.52;91.489;3.6231;131.125;55.175;50.911;0.3152;51.936
12-03-19;3856.95;88.258;3.6875;131.913;55.97;49.735;0.3089;52.364
11-03-19;3849.35;82.526;3.6031;131.64;54.445;49.271;0.3083;50.134
08-03-19;3868.84;81.01;3.7909;135.465;55.94;49.706;0.3082;50.019
07-03-19;3858.8;82.655;3.8241;136.55;56.25;50.444;0.3125;50.754
06-03-19;3846.73;82.765;3.7718;136.565;54.72;49.726;0.3171;50.6
05-03-19;3840.81;83.585;3.7582;136.133;52.6;49.648;0.313;50.98
04-03-19;3711.15;79.621;3.2972;125.57;45.7;47.033;0.3041;49.38
01-03-19;3828.22;83.77;3.7151;136.103;48.04;49.141;0.319;52.639
28-02-19;3797.17;82.351;3.5906;134.968;45.52;49.065;0.3082;51.634
27-02-19;3804.28;81.182;3.5422;136.543;44.73;49.792;0.3129;52.604
26-02-19;3800.32;81.86;3.458;135.115;44.325;48.41;0.3174;52.683
25-02-19;3822.36;83.165;3.6855;138.465;45.9;48.869;0.3083;53.005
22-02-19;3941.75;85.409;3.9102;146.943;48.925;51.653;0.3196;54.196
21-02-19;3891.8;84.35;3.7865;142.915;48.045;50.116;0.3157;53.559
20-02-19;3915.26;86.93;3.8531;145.363;50.32;51.189;0.3245;54.843
19-02-19;3937.25;87.955;3.6111;145.498;47.795;52.689;0.3321;55.685
18-02-19;3867.06;85.905;3.4371;144.253;48.415;51.213;0.3217;55.155
15-02-19;3564.79;79.805;2.816;120.428;41.835;47.527;0.2965;51.511
14-02-19;3571.34;79.38;2.8073;120.61;41.265;48.002;0.3015;52.789
13-02-19;3577.59;81.476;2.8777;120.503;41.06;50.194;0.3011;53.828
12-02-19;3581.02;82.867;2.8716;119.113;42.58;48.982;0.2983;53.898
11-02-19;3593.62;80.319;2.7956;120.555;42.595;48.721;0.3011;51.281
08-02-19;3594.91;74.36;2.7076;117.375;41.22;47.831;0.3046;50.534
07-02-19;3360.41;67.565;2.3787;103.025;32.675;43.52;0.289;47.669
06-02-19;3364.77;66.483;2.3621;102.793;32.33;42.653;0.2895;46.626
05-02-19;3419.04;67.64;2.4039;105.438;33.555;42.848;0.2938;48.307
04-02-19;3415.86;67.295;2.4185;106.365;33.695;42.638;0.2973;48.867
01-02-19;3448.51;67.735;2.3745;106.315;33.16;43.963;0.3049;49.243
31-01-19;3405.05;68.41;2.3411;105.498;31.06;43.582;0.3059;49.492
30-01-19;3440.27;69.155;2.362;107.845;31.575;44.391;0.3172;49.914
29-01-19;3398.16;68.224;2.3056;104.495;30.74;43.877;0.2877;49.354
28-01-19;;66.859;2.2203;102.91;30.27;43.364;0.2846;49.854
25-01-19;3558.51;73.779;2.4663;115.048;32.285;46.925;0.3126;52.818
24-01-19;3555.77;72.655;2.4494;115.335;32.045;46.417;0.3148;53.449
23-01-19;3570.65;71.935;2.4654;117.225;31.955;45.795;0.316;52.7
22-01-19;3587.35;72.08;2.4631;118.375;31.735;46.371;0.3181;53.206
21-01-19;3545.11;69.59;2.3625;116.688;30.8;44.55;0.3183;52.571
18-01-19;;71.009;2.4701;119.5;30.92;45.241;0.3204;53.56
17-01-19;;72.144;2.5297;121.33;30.965;45.931;0.3263;54.769
16-01-19;;71.405;2.4455;122.135;31.748;46.074;0.3277;54.782
15-01-19;3634.48;71.605;2.4484;126.433;31.82;45.46;0.3281;55.18
14-01-19;3670.16;74.31;2.4972;128.678;32.265;46.821;0.334;57.323
11-01-19;;74.119;2.4266;125.368;32.72;46.75;0.331;57.305
10-01-19;;72.779;2.4344;125.273;32.545;44.996;0.3274;53.755
09-01-19;4003.28;87.155;2.8682;149.848;38.92;53.119;0.364;60.946
08-01-19;4002.51;81.045;2.827;148.955;38.94;53.9;0.3611;61.953
07-01-19;4017.07;82.704;2.7821;152.268;37.88;53.247;0.3641;61.07
04-01-19;3833.53;81.05;2.7946;154.14;32.775;51.966;0.3567;59.928
03-01-19;3780.28;81.2;2.6931;145.92;31.2;50.033;0.3546;58.466
02-01-19;3849.38;84.35;2.8543;150.085;32.605;53.533;0.3694;62.215
01-01-19;3689.66;80.259;2.5775;132.85;30.26;46.567;0.3496;58.479
31-12-18;3748.51;81.597;2.6112;135.058;30.53;46.776;0.3535;59.053
28-12-18;3892.14;86.37;2.7042;134.598;32.095;50.459;0.3723;63.721
27-12-18;3748.36;82.712;2.4997;122.793;29.507;47.065;0.3602;60.504
26-12-18;;83.009;2.5598;126.543;29.745;48.282;0.3665;61.033
25-12-18;;81.472;2.4567;123.838;30.05;48.419;0.367;61.26
24-12-18;;99.135;2.8961;;34.755;58.08;0.4173;70.346
21-12-18;3848.6;86.72;2.6044;108.023;30.185;53.042;0.3565;62.083
20-12-18;4064.23;90.245;2.7143;113.815;31.94;53.174;0.3726;63.547
19-12-18;3791.95;78.123;2.6312;104.018;30.165;48.574;0.3709;59.904
18-12-18;3511.25;70.09;2.5302;94.135;28.82;44.309;0.3332;56.148
17-12-18;3427.86;69.6;2.3795;90.99;28.485;43.055;0.3058;56.182
14-12-18;3156.89;58.997;1.7883;81.79;22.62;38.676;0.281;49.203
13-12-18;3364.84;64.6;1.9433;89.025;23.855;42.895;0.301;54.446
12-12-18;3438.98;67.455;2.0315;90.07;24.625;44.854;0.3038;56.248
11-12-18;3348.01;65.464;1.8379;86.403;23.23;42.376;0.2946;54.31
10-12-18;3421.02;68.902;1.9607;89.143;24.075;44.505;0.2951;56.539
07-12-18;3388.91;65.705;1.7336;92.998;24.94;45.999;0.3026;56.655
06-12-18;3604.19;72.414;2.0804;95.355;27.59;48.957;0.3205;62.835
05-12-18;3712.7;79.642;2.2064;102.188;29.035;51.782;0.3359;71.185
04-12-18;3910.81;85.46;2.4566;109.443;31.16;57.054;0.3499;74.968
03-12-18;3831.15;83.629;2.5573;106.338;30.27;54.835;0.3447;70.735
30-11-18;3930.38;91.285;2.8735;111.488;31.43;57.252;0.3579;78.101
29-11-18;4275.71;97.462;3.035;117.918;34.085;62.35;0.3761;83.462
28-11-18;4185.69;98.34;3.2342;118.415;34.62;63.06;0.3847;79.289
27-11-18;3676.63;87.755;2.9169;104.568;29.295;54.29;0.3428;70.206
26-11-18;3730.74;89.848;3.2059;106.813;29.46;55.148;0.3483;68.159
23-11-18;4260.57;98.643;3.6018;120.065;31.43;66.909;0.3968;77.792
22-11-18;4458.39;110.075;3.7249;130.46;33.52;68.863;0.4317;83.248
21-11-18;4433.99;111.425;3.759;132.245;33.576;69.943;0.4306;84.784
20-11-18;4462.39;107.06;3.7332;135.13;33.012;68.98;0.4357;88.752
19-11-18;5027.85;114.33;4.0782;151.97;36.695;76.203;0.4868;98.245
16-11-18;5451.72;136.225;4.5062;170.918;41.788;87.788;0.4632;109.283
15-11-18;5498.71;135.635;4.5521;175.605;42.41;87.667;0.4564;109.565
14-11-18;5696.53;147.78;4.66;182.425;43.55;92.721;0.4519;115.84
13-11-18;6297.65;163.438;5.4219;206.253;49.723;105.528;0.5118;132.66
12-11-18;6333.57;165.898;5.4614;208.715;50.053;106.855;0.5169;127.07
09-11-18;6326.2;159.698;5.3986;207.753;51.317;106.39;0.4938;132.59
08-11-18;6424.07;167.559;5.505;211.91;52.87;108.795;0.5009;128.855
07-11-18;6508.37;165.537;5.6469;217.925;54.098;110.865;0.531;127.165
06-11-18;6424.84;169.695;5.6398;214.218;54.172;111.298;0.5249;128.575
05-11-18;6387.81;165.239;5.4198;206.23;53.08;110.298;0.4808;119.59
02-11-18;6351.1;155.633;5.4076;200.048;51.205;106.225;0.4571;119.088
01-11-18;6309.88;154.425;5.2739;196.65;49.783;103.68;0.4508;115.64
31-10-18;6296.13;153.553;5.2852;196.03;49.733;106;0.4485;115.758
30-10-18;6259.28;153.108;5.1794;194.425;48.685;102.175;0.4405;116.29
29-10-18;6264.37;151.675;5.219;194.193;48.798;101.7;0.4397;116.438
26-10-18;6401.99;157.44;5.4604;200.67;51.688;106.515;0.4569;121.565
25-10-18;6398.68;157.813;5.4635;199.503;51.748;106.785;0.4538;127.158
24-10-18;6422.44;159.88;5.4671;202.795;52.625;109.455;0.4638;126.108
23-10-18;6395.02;154.38;5.3728;203.833;51.83;107.673;0.4406;120.665
22-10-18;6403.9;155.49;5.4229;206.218;51.715;105.368;0.4535;123.45
19-10-18;6384.37;154.44;5.3342;204.458;52.745;104.188;0.455;120.695
18-10-18;6435.6;159.945;5.4102;203.83;51.86;105.19;0.4598;121.64
17-10-18;6448.24;163.315;5.4458;207.423;52.98;107.17;0.4687;116.4
16-10-18;6421.32;164.04;5.4007;207.005;52.92;106.893;0.4534;113.35
15-10-18;6419.81;159.43;5.4333;203.773;53.075;105.33;0.4318;112.19
12-10-18;6214.23;159.5;5.1791;196.615;52.97;101.85;0.4266;110.56
11-10-18;6206.57;162.25;5.2693;200.338;52.075;103.475;0.4081;112.44
10-10-18;6509.08;179.645;5.8602;223.928;57.32;111.995;0.4627;124.18
09-10-18;6571.58;180.42;5.874;226.293;58.29;113.325;0.4728;125.75
08-10-18;6609.14;182.113;5.9033;227.71;58.805;114.655;0.4902;125.545
05-10-18;6539.04;180.485;5.7354;222.193;57.965;113.748;0.5112;127.22
04-10-18;6540.78;180.84;5.7259;222.905;58.27;114.228;0.5308;124.82
03-10-18;6469.61;178.065;5.5575;220.635;57.22;113.813;0.5267;122.87
02-10-18;6499.35;180.155;5.5864;225.668;59.55;114.978;0.5502;125.91
01-10-18;6558.97;185.327;5.6744;228.15;59.88;114.95;0.5529;128.52
28-09-18;6643.42;187.47;5.7877;220.528;61.75;116.65;0.5335;136.635
27-09-18;6499.01;188.216;5.6492;217.75;62.84;115.983;0.5242;140.065
26-09-18;6521.87;191.965;5.6138;220.155;58.765;116.323;0.5289;137.435
25-09-18;6388.6;183.167;5.1318;210.593;56.035;113.555;0.4527;129.21
24-09-18;6609;194.015;5.707;233.935;58.085;118.673;0.5193;139.9
21-09-18;6708.69;204.921;6.041;242.49;60.321;123.098;0.5283;125.235
20-09-18;6419.07;189.038;5.2959;210.668;54.363;111.993;0.3716;116.715
19-09-18;6321.7;188.769;5.0538;209.195;53.763;108.755;0.3233;113.395
18-09-18;6347.28;189.539;5.1497;211.648;54.35;112.36;0.3165;111.97
17-09-18;6259.58;187.913;4.9198;205.198;53.002;111.958;0.2708;110.35
14-09-18;6535.01;194.624;5.3485;218.563;58.174;116.34;0.2791;121.165
13-09-18;6508.85;198.32;5.4973;208.843;55.05;114.15;0.2835;119.645
12-09-18;6261.74;172.788;4.811;170.415;49.22;101.155;0.2659;104.64
11-09-18;6252.44;190.88;4.85;183.895;52.218;104.088;0.2573;112.525
10-09-18;6258.75;198.555;4.9202;189.03;53.34;104.645;0.2611;116.8
07-09-18;6446.93;184.917;5.0788;218.425;56.612;112.638;0.2934;126.525
06-09-18;6417.14;173.881;5.0428;225.425;55.745;113.025;0.292;127.67
05-09-18;6916.06;186.9;5.4864;244.058;60.614;117.96;0.2891;137.17
04-09-18;7367.11;218.557;6.5572;287.845;68.602;135.485;0.335;156.565
03-09-18;7262.06;207.15;6.4399;287.557;64.775;130.5;0.3359;150.77
31-08-18;7044.6;195.14;6.4001;283.24;62.113;115.515;0.3364;149.795
30-08-18;6855.35;179.645;5.9506;277.455;59.407;97.613;0.3269;147.115
29-08-18;6993.42;189.786;6.0779;287.433;60.866;102.363;0.3441;150.175
28-08-18;7017.79;184.569;5.3994;287.335;61.19;102.37;0.344;149.46
27-08-18;6739.05;155.14;5.1861;277.86;57.597;98.623;0.327;139.155
24-08-18;6611.44;144.621;5.038;279.985;57.779;92.85;0.3245;137.583
23-08-18;6454.75;140.715;4.844;276.325;56.213;91.236;0.3191;132.795
22-08-18;6427.42;140.84;4.7575;275.812;55.215;91.243;0.3267;129.863
21-08-18;6439.74;139.971;4.8244;276.845;55.665;95.294;0.3295;131.893
20-08-18;6477.57;151.597;5.1151;289.565;56.803;99.684;0.3347;135.31
17-08-18;6480.85;158.906;5.1596;300.505;58.784;96.472;0.3357;146.588
16-08-18;6398.86;153.317;4.6871;290.54;55.926;92.234;0.2961;140.708
15-08-18;6593.43;161.9;4.9195;303.987;58.863;93.629;0.3019;143.543
14-08-18;6031.03;134.748;4.305;257.875;51.507;80.788;0.2579;126.415
13-08-18;6288.79;151.057;4.8982;294.247;57.025;92.509;0.2917;150.683
10-08-18;6191.24;172.079;5.2783;342.945;60.337;94.957;0.3229;159.873
09-08-18;6450.69;177.77;5.8035;363.658;63.29;99.863;0.3398;168.365
08-08-18;6257.5;175.05;5.4463;355.17;61.715;95.003;0.3242;160.49
07-08-18;7116.96;205.314;7.1209;408.45;74.87;116.905;0.4098;185.743
06-08-18;6915.73;203.103;6.9529;404.95;73.102;115.72;0.4205;180.77
03-08-18;7388.58;209.904;7.1826;415.495;76.965;120.125;0.4377;185.885
02-08-18;7570;209.346;7.1366;412.485;76.874;124.485;0.4352;191.098
01-08-18;7558.5;218.115;7.2416;419.957;77.145;123.898;0.4467;200.325
31-07-18;7791.63;217.995;7.3644;432.36;77.91;122.583;0.4354;207.798
30-07-18;8116.22;234.581;7.8124;454.467;82.382;133.493;0.4452;206.953
27-07-18;8225.12;254.019;8.3947;466.685;84.43;141.233;0.4572;221.598
26-07-18;8204.74;245.046;8.6311;475.992;86.37;141.985;0.4607;223.23
25-07-18;8160.69;245.038;8.5739;471.057;87.096;141.14;0.4654;219.358
24-07-18;8178.41;248.426;8.4142;472.015;87.19;140.255;0.4536;212.275
23-07-18;7729.99;242.903;7.9257;454.562;83.739;136.93;0.4478;197.073
20-07-18;7351.07;247.306;7.9264;444.25;82.44;130.31;0.439;186.16
19-07-18;7365.22;255.39;8.2228;463.447;85.781;139.788;0.4724;198.673
18-07-18;7433.75;265.1;8.9213;492.585;90.48;145.425;0.5128;212.323
17-07-18;6757.53;244.522;7.9869;470.757;83.094;137.39;0.4761;185.98
16-07-18;6618.85;244.35;7.8995;472.04;82.525;130.603;0.4673;184.328
13-07-18;6185.23;220.541;6.7847;430.573;75.95;121.79;0.436;180.998
12-07-18;6186.02;208.16;6.8193;433.547;76.246;121.28;0.4352;151.618
11-07-18;6345.11;217.035;7.0077;437.862;77.95;122.653;0.4452;159.37
10-07-18;6355.85;222.2;7.2257;438.218;76.049;122.643;0.4476;160.403
09-07-18;6707.9;235.29;8.4718;477.5;81.954;137.17;0.4763;171.573
06-07-18;6570.76;238.498;8.5764;468.425;82.655;133.165;0.4738;170.155
05-07-18;6587.92;246.783;8.8843;469.875;84.31;139.498;0.4802;178.123
04-07-18;6666.03;245.878;9.042;472.32;86.582;142.285;0.4944;182.555
03-07-18;6586.52;253.752;8.9713;469.985;86.68;138.738;0.5012;182.23
02-07-18;6605.92;251.143;8.9037;471.345;84.945;140.17;0.4837;182.398
29-06-18;5899.64;225.137;7.3493;413.17;74.06;117.3;0.4338;156.43
28-06-18;6098.06;222.401;7.8258;436.56;79.455;131.357;0.4601;163.24
27-06-18;6125.8;228.999;8.2203;434.14;80.275;127.755;0.4709;162.373
26-06-18;6184.15;232.373;7.7749;445.655;79.371;128.62;0.471;166.408
25-06-18;6275.28;241.87;8.222;464.495;82.88;128.668;0.4801;177.585
22-06-18;6070.19;236.991;8.5498;462.915;83.49;109.153;0.4821;167.378
21-06-18;6722.24;262.353;10.3863;525.06;96.856;122.345;0.5329;190.895
20-06-18;6754.07;258.005;10.4623;536.575;98.018;122.173;0.541;193.975
19-06-18;6713.58;259.275;10.5557;531.28;97.645;125.578;0.542;195.875
18-06-18;6644.56;259.512;10.5669;512.145;96.976;126.918;0.5354;192.568
15-06-18;6497.97;258.92;10.6834;494.42;97.195;128.215;0.5416;197.338
14-06-18;6522.05;263.211;10.359;504.95;97.849;130.088;0.549;198.298
13-06-18;6282.35;242.995;9.553;467.39;91.345;118.058;0.5189;178.735
12-06-18;6737.46;274.721;10.9099;519.465;104.28;129.248;0.5708;204.05
11-06-18;6738.82;261.334;11.0006;521.57;105.445;135.913;0.5739;195.84
08-06-18;7646.28;313.144;14.1359;598.725;119.825;158.528;0.6753;236.048
07-06-18;7716.03;315.347;14.4195;610.31;121.745;166.42;0.6831;234.203
06-06-18;7520.91;310.025;13.5606;595.51;118.875;164.1;0.6615;228.105
05-06-18;7567.15;312.877;13.9463;605.585;120.225;167.765;0.6729;236.54
04-06-18;7488.05;313.009;13.396;582.815;119.05;158.888;0.6454;233.115
