 ;EUR001M Inde;EUR003M Inde;EUR006M Inde;EUR009M Inde;EUR012M Inde;EUR002M Inde;
03-01-21;-.553;-.533;-.508;;-.478;; 
02/26/2021;-.547;-.530;-.516;;-.483;; 
01/29/2021;-.571;-.548;-.531;;-.512;; 
12/31/2020;-.554;-.545;-.526;;-.499;; 
11/30/2020;-.551;-.526;-.508;;-.487;; 
10/30/2020;-.548;-.523;-.521;;-.489;; 
09/30/2020;-.529;-.498;-.480;;-.443;; 
08/31/2020;-.522;-.477;-.448;;-.383;; 
07/31/2020;-.510;-.463;-.407;;-.333;; 
06/30/2020;-.510;-.422;-.308;;-.225;; 
05/29/2020;-.482;-.307;-.158;;-.085;; 
04/30/2020;-.460;-.273;-.170;;-.118;; 
03/31/2020;-.423;-.363;-.287;;-.171;; 
02/28/2020;-.488;-.424;-.386;;-.311;; 
01/31/2020;-.454;-.393;-.338;;-.284;; 
12/31/2019;-.438;-.383;-.324;;-.249;; 
11/29/2019;-.437;-.401;-.343;;-.273;; 
10/31/2019;-.437;-.394;-.337;;-.273;; 
09/30/2019;-.457;-.418;-.386;;-.330;; 
08/30/2019;-.427;-.433;-.428;;-.383;; 
07/31/2019;-.392;-.375;-.362;;-.303;; 
06/28/2019;-.388;-.345;-.311;;-.214;; 
05/31/2019;-.378;-.322;-.250;;-.168;; 
04/30/2019;-.367;-.310;-.231;;-.114;;
03/29/2019;-.367;-.311;-.228;;-.112;;
02/28/2019;-.368;-.309;-.229;;-.108;;
01/31/2019;-.368;-.308;-.236;;-.109;;
12/31/2018;-.363;-.309;-.237;;-.117;;
11/30/2018;-.368;-.316;-.251;-.194;-.146;-.336;
10/31/2018;-.369;-.318;-.259;-.198;-.149;-.336;
09/28/2018;-.371;-.318;-.268;-.208;-.159;-.338;
08/31/2018;-.369;-.319;-.268;-.208;-.166;-.339;
07/31/2018;-.369;-.319;-.268;-.217;-.178;-.336;
06/29/2018;-.370;-.321;-.270;-.214;-.181;-.337;
05/31/2018;-.369;-.321;-.269;-.213;-.184;-.339;
04/30/2018;-.371;-.329;-.269;-.220;-.189;-.341;
03/30/2018;-.372;-.328;-.271;-.220;-.190;-.341;
02/28/2018;-.370;-.327;-.270;-.222;-.191;-.341;
01/31/2018;-.369;-.328;-.279;-.222;-.191;-.341;
12/29/2017;-.368;-.329;-.271;-.217;-.186;-.340;
11/30/2017;-.371;-.329;-.272;-.220;-.188;-.340;
10/31/2017;-.372;-.331;-.276;-.221;-.185;-.341;
09/29/2017;-.372;-.329;-.273;-.220;-.172;-.339;
08/31/2017;-.373;-.329;-.273;-.213;-.161;-.339;
07/31/2017;-.370;-.330;-.271;-.207;-.151;-.340;
06/30/2017;-.373;-.331;-.271;-.197;-.156;-.342;
05/31/2017;-.374;-.329;-.254;-.181;-.131;-.342;
04/28/2017;-.374;-.329;-.249;-.179;-.121;-.340;
03/31/2017;-.373;-.329;-.241;-.171;-.109;-.339;
02/28/2017;-.371;-.330;-.239;-.172;-.114;-.341;
01/31/2017;-.372;-.327;-.243;-.159;-.101;-.340;
12/30/2016;-.368;-.319;-.221;-.139;-.082;-.338;
11/30/2016;-.372;-.314;-.219;-.135;-.080;-.336;
10/31/2016;-.372;-.313;-.212;-.131;-.069;-.336;
09/30/2016;-.371;-.301;-.203;-.131;-.064;-.338;
08/31/2016;-.372;-.299;-.192;-.122;-.052;-.337;
07/29/2016;-.371;-.297;-.186;-.119;-.049;-.331;
06/30/2016;-.364;-.286;-.179;-.116;-.051;-.321;
05/31/2016;-.349;-.261;-.153;-.084;-.015;-.301;
04/29/2016;-.344;-.251;-.141;-.077;-.012;-.289;
03/31/2016;-.334;-.244;-.132;-.069;-.005;-.279;
02/29/2016;-.265;-.205;-.134;-.079;-.024;-.238;
01/29/2016;-.229;-.162;-.089;-.039;.015;-.195;
12/31/2015;-.205;-.131;-.040;.004;.060;-.165;
11/30/2015;-.161;-.114;-.043;-.003;.048;-.131;
10/30/2015;-.119;-.068;.006;.043;.107;-.084;
09/30/2015;-.113;-.040;.029;.078;.142;-.070;
08/31/2015;-.098;-.033;.039;.091;.160;-.059;
07/31/2015;-.075;-.023;.048;.098;.167;-.044;
06/30/2015;-.064;-.014;.050;.100;.164;-.038;
05/29/2015;-.059;-.012;.049;.099;.160;-.032;
04/30/2015;-.040;-.005;.064;.111;.171;-.022;
03/31/2015;-.015;.019;.087;.138;.198;.004;
02/27/2015;-.005;.039;.110;.161;.233;.018;
01/30/2015;.001;.054;.132;.202;.270;.023;
12/31/2014;.018;.078;.171;.245;.325;.044;
11/28/2014;.020;.082;.180;.257;.331;.044;
10/31/2014;.010;.086;.189;.264;.340;.051;
09/30/2014;.007;.083;.183;.251;.338;.043;
08/29/2014;.067;.163;.264;.346;.434;.117;
07/31/2014;.098;.209;.306;.399;.489;.158;
06/30/2014;.099;.207;.303;.394;.488;.157;
05/30/2014;.251;.311;.397;.480;.572;.281;
04/30/2014;.261;.339;.438;.522;.614;.299;
03/31/2014;.237;.313;.418;.501;.590;.278;
02/28/2014;.218;.286;.384;.467;.549;.250;
01/31/2014;.230;.296;.396;.483;.559;.262;
12/31/2013;.216;.287;.389;.480;.556;.255;
11/29/2013;.166;.234;.330;.421;.501;.197;
10/31/2013;.130;.230;.351;.458;.548;.181;
09/30/2013;.128;.225;.340;.448;.539;.172;
08/30/2013;.129;.224;.343;.450;.545;.175;
07/31/2013;.131;.228;.341;.443;.536;.182;
06/28/2013;.123;.218;.335;.435;.527;.176;
05/31/2013;.113;.200;.298;.390;.478;.160;
04/30/2013;.116;.207;.315;.411;.510;.165;
03/29/2013;.117;.211;.335;.440;.547;.170;
02/28/2013;.118;.209;.334;.448;.557;.169;
01/31/2013;.121;.232;.378;.503;.620;.180;
12/31/2012;.109;.187;.320;.432;.542;.148;
11/30/2012;.113;.191;.344;.456;.574;.148;
10/31/2012;.110;.197;.389;.507;.618;.148;
09/28/2012;.115;.220;.437;.566;.684;.158;
08/31/2012;.121;.278;.537;.679;.805;.177;
07/31/2012;.149;.389;.671;.812;.946;.238;
06/29/2012;.373;.653;.930;1076.00;1213.00;.475;
05/31/2012;.386;.668;.946;1094.00;1232.00;.487;
04/30/2012;.400;.708;.998;1163.00;1311.00;.519;
03/30/2012;.419;.777;1078.00;1262.00;1416.00;.583;
02/29/2012;.564;.983;1279.00;1460.00;1614.00;.766;
01/31/2012;.713;1125.00;1418.00;1605.00;1754.00;.918;
12/30/2011;1024.00;1356.00;1617.00;1791.00;1947.00;1178.00;
11/30/2011;1210.00;1473.00;1701.00;1873.00;2035.00;1309.00;
10/31/2011;1367.00;1591.00;1788.00;1957.00;2121.00;1451.00;
09/30/2011;1356.00;1554.00;1753.00;1916.00;2084.00;1425.00;
08/31/2011;1351.00;1542.00;1749.00;1911.00;2089.00;1419.00;
07/29/2011;1433.00;1609.00;1821.00;1992.00;2178.00;1494.00;
06/30/2011;1325.00;1547.00;1788.00;1969.00;2162.00;1414.00;
05/31/2011;1228.00;1433.00;1712.00;1931.00;2138.00;1293.00;
04/29/2011;1237.00;1385.00;1675.00;1909.00;2132.00;1270.00;
03/31/2011;.968;1239.00;1546.00;1785.00;1996.00;1092.00;
02/28/2011;.867;1094.00;1379.00;1579.00;1767.00;.958;
01/31/2011;.895;1074.00;1319.00;1483.00;1644.00;.956;
12/31/2010;.782;1006.00;1227.00;1372.00;1507.00;.885;
11/30/2010;.810;1028.00;1260.00;1399.00;1530.00;.914;
10/29/2010;.847;1045.00;1269.00;1411.00;1540.00;.912;
09/30/2010;.625;.892;1146.00;1295.00;1433.00;.718;
08/31/2010;.622;.886;1137.00;1282.00;1414.00;.715;
07/30/2010;.645;.896;1145.00;1288.00;1417.00;.724;
06/30/2010;.485;.767;1041.00;1177.00;1306.00;.585;
05/31/2010;.429;.701;.989;1130.00;1260.00;.533;
04/30/2010;.413;.663;.968;1108.00;1236.00;.516;
03/31/2010;.397;.634;.944;1085.00;1212.00;.500;
02/26/2010;.416;.656;.958;1092.00;1215.00;.516;
01/29/2010;.426;.665;.966;1098.00;1225.00;.526;
12/31/2009;.453;.700;.994;1127.00;1248.00;.556;
11/30/2009;.472;.719;.995;1123.00;1234.00;.579;
10/30/2009;.422;.720;1004.00;1133.00;1237.00;.577;
09/30/2009;.438;.753;1016.00;1144.00;1236.00;.592;
08/31/2009;.483;.821;1082.00;1204.00;1304.00;.665;
07/31/2009;.532;.893;1142.00;1268.00;1355.00;.721;
06/30/2009;.751;1099.00;1313.00;1428.00;1504.00;.912;
05/29/2009;.935;1269.00;1465.00;1560.00;1631.00;1084.00;
04/30/2009;.944;1365.00;1562.00;1653.00;1728.00;1167.00;
03/31/2009;1121.00;1510.00;1670.00;1742.00;1812.00;1323.00;
02/27/2009;1530.00;1825.00;1933.00;1986.00;2033.00;1680.00;
01/30/2009;1745.00;2086.00;2176.00;2226.00;2273.00;1928.00;
12/31/2008;2603.00;2892.00;2971.00;3018.00;3049.00;2785.00;
11/28/2008;3574.00;3853.00;3897.00;3936.00;3951.00;3777.00;
10/31/2008;4434.00;4760.00;4804.00;4843.00;4865.00;4675.00;
09/30/2008;5050.00;5277.00;5377.00;5415.00;5495.00;5130.00;
08/29/2008;4511.00;4963.00;5169.00;5244.00;5335.00;4762.00;
07/31/2008;4479.00;4968.00;5156.00;5242.00;5366.00;4759.00;
06/30/2008;4440.00;4947.00;5130.00;5249.00;5390.00;4733.00;
05/30/2008;4464.00;4864.00;4928.00;5009.00;5097.00;4690.00;
04/30/2008;4390.00;4857.00;4882.00;4917.00;4955.00;4678.00;
03/31/2008;4358.00;4727.00;4725.00;4724.00;4725.00;4535.00;
02/29/2008;4200.00;4384.00;4383.00;4382.00;4382.00;4291.00;
01/31/2008;4190.00;4374.00;4363.00;4334.00;4316.00;4293.00;
12/31/2007;4288.00;4684.00;4707.00;4725.00;4745.00;4494.00;
11/30/2007;4822.00;4810.00;4751.00;4711.00;4692.00;4813.00;
10/31/2007;4155.00;4603.00;4606.00;4599.00;4599.00;4588.00;
09/28/2007;4405.00;4792.00;4759.00;4735.00;4726.00;4553.00;
08/31/2007;4459.00;4735.00;4764.00;4766.00;4781.00;4585.00;
07/31/2007;4104.00;4260.00;4382.00;4464.00;4537.00;4180.00;
06/29/2007;4115.00;4175.00;4315.00;4432.00;4528.00;4127.00;
05/31/2007;4030.00;4122.00;4255.00;4366.00;4455.00;4090.00;
04/30/2007;3861.00;4017.00;4135.00;4229.00;4298.00;3940.00;
03/30/2007;3864.00;3924.00;4043.00;4127.00;4177.00;3876.00;
02/28/2007;3750.00;3848.00;3947.00;4015.00;4058.00;3819.00;
01/31/2007;3613.00;3782.00;3922.00;4018.00;4097.00;3704.00;
12/29/2006;3633.00;3725.00;3853.00;3952.00;4028.00;3663.00;
11/30/2006;3574.00;3636.00;3742.00;3814.00;3859.00;3612.00;
10/31/2006;3383.00;3564.00;3704.00;3796.00;3861.00;3504.00;
09/29/2006;3272.00;3417.00;3567.00;3664.00;3716.00;3332.00;
08/31/2006;3094.00;3264.00;3445.00;3555.00;3625.00;3198.00;
07/31/2006;3030.00;3161.00;3333.00;3446.00;3546.00;3094.00;
06/30/2006;2897.00;3056.00;3245.00;3388.00;3512.00;2967.00;
05/31/2006;2792.00;2926.00;3090.00;3212.00;3313.00;2883.00;
04/28/2006;2666.00;2852.00;3032.00;3198.00;3318.00;2763.00;
03/31/2006;2647.00;2816.00;2985.00;3123.00;3233.00;2741.00;
02/28/2006;2589.00;2664.00;2783.00;2894.00;2981.00;2623.00;
01/31/2006;2387.00;2547.00;2698.00;2809.00;2903.00;2483.00;
12/30/2005;2401.00;2488.00;2637.00;2751.00;2844.00;2434.00;
11/30/2005;2389.00;2473.00;2597.00;2693.00;2765.00;2431.00;
10/31/2005;2125.00;2263.00;2378.00;2471.00;2552.00;2224.00;
09/30/2005;2122.00;2176.00;2209.00;2263.00;2322.00;2136.00;
08/31/2005;2112.00;2134.00;2156.00;2179.00;2209.00;2123.00;
07/29/2005;2112.00;2125.00;2146.00;2170.00;2195.00;2115.00;
06/30/2005;2104.00;2106.00;2097.00;2084.00;2082.00;2105.00;
05/31/2005;2105.00;2127.00;2138.00;2154.00;2173.00;2115.00;
04/29/2005;2104.00;2126.00;2150.00;2172.00;2205.00;2115.00;
03/31/2005;2105.00;2147.00;2207.00;2279.00;2359.00;2127.00;
02/28/2005;2104.00;2136.00;2195.00;2257.00;2335.00;2116.00;
01/31/2005;2107.00;2142.00;2183.00;2228.00;2287.00;2129.00;
12/31/2004;2128.00;2155.00;2215.00;2281.00;2356.00;2142.00;
11/30/2004;2174.00;2176.00;2210.00;2250.00;2302.00;2173.00;
10/29/2004;2092.00;2153.00;2196.00;2249.00;2307.00;2144.00;
09/30/2004;2080.00;2150.00;2212.00;2302.00;2392.00;2096.00;
08/31/2004;2076.00;2115.00;2166.00;2219.00;2296.00;2094.00;
07/30/2004;2076.00;2116.00;2201.00;2276.00;2387.00;2101.00;
06/30/2004;2075.00;2120.00;2195.00;2295.00;2426.00;2094.00;
05/31/2004;2063.00;2087.00;2142.00;2219.00;2307.00;2075.00;
04/30/2004;2056.00;2073.00;2106.00;2165.00;2239.00;2063.00;
03/31/2004;2024.00;1958.00;1936.00;1946.00;1983.00;1987.00;
02/27/2004;2053.00;2052.00;2044.00;2052.00;2086.00;2052.00;
01/30/2004;2074.00;2093.00;2137.00;2195.00;2263.00;2083.00;
12/31/2003;2101.00;2124.00;2168.00;2217.00;2305.00;2114.00;
11/28/2003;2154.00;2154.00;2239.00;2353.00;2470.00;2154.00;
10/31/2003;2095.00;2161.00;2213.00;2299.00;2386.00;2159.00;
09/30/2003;2111.00;2128.00;2109.00;2107.00;2130.00;2119.00;
08/29/2003;2133.00;2152.00;2195.00;2243.00;2315.00;2142.00;
07/31/2003;2118.00;2121.00;2104.00;2098.00;2112.00;2120.00;
06/30/2003;2156.00;2147.00;2091.00;2061.00;2060.00;2156.00;
05/30/2003;2386.00;2272.00;2205.00;2164.00;2142.00;2303.00;
04/30/2003;2574.00;2530.00;2457.00;2429.00;2423.00;2552.00;
03/31/2003;2572.00;2522.00;2435.00;2405.00;2394.00;2550.00;
02/28/2003;2651.00;2533.00;2458.00;2427.00;2412.00;2567.00;
01/31/2003;2833.00;2807.00;2715.00;2664.00;2636.00;2823.00;
12/31/2002;2898.00;2865.00;2804.00;2768.00;2749.00;2885.00;
11/29/2002;3183.00;3047.00;2988.00;2985.00;3017.00;3112.00;
10/31/2002;3297.00;3259.00;3177.00;3129.00;3125.00;3283.00;
09/30/2002;3319.00;3297.00;3202.00;3125.00;3113.00;3309.00;
08/30/2002;3337.00;3358.00;3361.00;3365.00;3401.00;3348.00;
07/31/2002;3345.00;3377.00;3422.00;3468.00;3539.00;3363.00;
06/28/2002;3392.00;3441.00;3542.00;3647.00;3765.00;3416.00;
05/31/2002;3388.00;3485.00;3637.00;3799.00;3963.00;3438.00;
04/30/2002;3333.00;3385.00;3494.00;3623.00;3759.00;3361.00;
03/29/2002;3362.00;3448.00;3594.00;3781.00;3953.00;3403.00;
02/28/2002;3342.00;3366.00;3412.00;3498.00;3613.00;3355.00;
01/31/2002;3353.00;3371.00;3411.00;3496.00;3624.00;3360.00;
12/31/2001;3330.00;3294.00;3256.00;3264.00;3341.00;3316.00;
11/30/2001;3425.00;3360.00;3242.00;3200.00;3217.00;3390.00;
10/31/2001;3642.00;3522.00;3348.00;3241.00;3201.00;3591.00;
09/28/2001;3727.00;3656.00;3546.00;3505.00;3496.00;3678.00;
08/31/2001;4315.00;4253.00;4123.00;4019.00;3975.00;4290.00;
07/31/2001;4514.00;4444.00;4336.00;4263.00;4226.00;4481.00;
06/29/2001;4523.00;4441.00;4373.00;4335.00;4317.00;4466.00;
05/31/2001;4574.00;4531.00;4446.00;4435.00;4434.00;4556.00;
04/30/2001;4822.00;4802.00;4741.00;4711.00;4692.00;4816.00;
03/30/2001;4698.00;4561.00;4424.00;4351.00;4322.00;4605.00;
02/28/2001;4808.00;4771.00;4639.00;4549.00;4539.00;4788.00;
01/31/2001;4789.00;4744.00;4628.00;4559.00;4533.00;4769.00;
12/29/2000;4857.00;4855.00;4833.00;4783.00;4749.00;4857.00;
11/30/2000;5031.00;5051.00;5069.00;5079.00;5091.00;5039.00;
10/31/2000;4957.00;5140.00;5202.00;5249.00;5291.00;5115.00;
09/29/2000;4791.00;4996.00;5063.00;5133.00;5195.00;4848.00;
08/31/2000;4741.00;4888.00;5092.00;5209.00;5313.00;4805.00;
07/31/2000;4417.00;4641.00;4920.00;5063.00;5177.00;4532.00;
06/30/2000;4417.00;4547.00;4780.00;4901.00;5037.00;4463.00;
05/31/2000;4253.00;4453.00;4665.00;4852.00;4985.00;4347.00;
04/28/2000;3933.00;4094.00;4262.00;4438.00;4565.00;4043.00;
03/31/2000;3692.00;3831.00;4001.00;4189.00;4303.00;3757.00;
02/29/2000;3458.00;3634.00;3823.00;3999.00;4156.00;3546.00;
01/31/2000;3306.00;3492.00;3682.00;3879.00;4068.00;3402.00;
12/31/1999;3171.00;3339.00;3519.00;3695.00;3876.00;3263.00;
11/30/1999;3506.00;3448.00;3472.00;3615.00;3788.00;3448.00;
10/29/1999;2862.00;3491.00;3539.00;3630.00;3749.00;3480.00;
09/30/1999;2584.00;3086.00;3126.00;3212.00;3348.00;2651.00;
08/31/1999;2605.00;2697.00;3080.00;3171.00;3281.00;2652.00;
07/30/1999;2633.00;2690.00;2969.00;3034.00;3130.00;2662.00;
06/30/1999;2636.00;2669.00;2823.00;2859.00;2936.00;2650.00;
05/31/1999;2566.00;2578.00;2596.00;2663.00;2687.00;2572.00;
04/30/1999;2568.00;2583.00;2604.00;2663.00;2676.00;2577.00;
03/31/1999;2992.00;2971.00;2950.00;2961.00;2967.00;2980.00;
02/26/1999;3120.00;3098.00;3055.00;3048.00;3071.00;3109.00;
01/29/1999;3119.00;3074.00;3011.00;2989.00;2981.00;3097.00;
12/31/1998;3254.00;3245.00;3233.00;3220.00;3213.00;3249.00;
